time_s,time_min,falla_prop_inyectada,falla_remi_inyectada,BIS,BIS_ref,BIS_desde_Ce_real,BIS_desde_Ce_bis,BIS_mas,BIS_menos,age_patient,error,Ce_remi_pred,Ce_remi_corr,Ce_remi_prom,Ce_prop,Ce_remi,Ce_bis,Ce_prop_obs,Ce_remi_obs,Ce_bis_menos,Ce_bis_mas,Ce_bis_inv,Ce_prop_menos,Ce_prop_mas,Ce_remi_menos,Ce_remi_mas,r_prop_sup,r_prop_inf,r_remi_sup,r_remi_inf,fallo_prop,fallo_remi,u_prop_app,u_remi_app,u_prop_cmd,u_remi_cmd
0,0.0,False,False,93.0,50.0,98.8,93.0,93.0,92.9969804742477,74.0,43.0,0.0,0.0,0.06,0.0,0.0,0.0,7.35781213734299e-12,0.0,-0.004781158680469822,0.005510629736125929,7.321432349272073e-12,-0.004781158680469822,0.005510629736125929,-0.004659317232834631,0.013022048301496107,0.0055106297287681166,-0.004781158687827634,0.013022048301496107,-0.004659317232834631,False,False,0.0,0.0,6.043972499999999,12.087944999999998
5,0.08333333333333333,False,False,92.9820329973238,50.0,98.78309264597125,92.92279960579083,92.89860969848922,92.81593844315805,74.0,42.9820329973238,0.29484020376562414,0.29778860580328037,0.004181365534330738,0.01927387911056376,0.13764640790836807,0.0,7.35781213734299e-12,0.29778860580328037,0.004252935233004612,0.014944146474376682,7.321432349272073e-12,0.004252935233004612,0.014944146474376682,0.29922221875406896,0.3177192137404398,0.01494414646701887,0.0042529352256468,0.01993060793715945,0.0014336129507885875,False,False,6.043972499999999,12.087944999999998,0.36791960302133986,0.7358392060426797
10,0.16666666666666666,False,False,92.85717671042218,50.0,98.60512954413085,92.723633867251,92.5953383158618,92.44232667023512,74.0,42.85717671042218,0.5796023880389035,0.5853984119192925,0.3084707162472544,0.057905539168809854,0.4069413492768468,0.0005272052246289467,7.35781213734299e-12,0.5853984119192925,0.011581818552029359,0.022676464955722505,0.0005266714312256226,0.011581818552029359,0.022676464955722505,0.5950194125379884,0.6142353382752002,0.022676464948364693,0.011581818544671546,0.02883692635590762,0.009621000618695863,False,False,0.36791960302133986,0.7358392060426797,0.3552132267257703,0.7104264534515407
15,0.25,False,False,92.4727209211322,50.0,98.19303891853278,92.41946473232407,92.28608451733633,92.08144128731576,74.0,42.47272092113219,0.8543431173460283,0.8628865485194885,0.6046273754065943,0.09716799083833001,0.6710799308490847,0.014667814453724837,0.0005292884321261227,0.8628865485194885,0.010596823573568915,0.022079396874395814,0.014652963465005088,0.010596823573568915,0.022079396874395814,0.8579227260122433,0.8778130650395359,0.02155010844226969,0.010067535141442792,0.014926516520047395,-0.004963822507245252,False,False,0.3552132267257703,0.7104264534515407,0.32012039965450584,0.6402407993090117
20,0.3333333333333333,False,False,91.71308284729794,50.0,97.52579142331182,91.6912976530562,91.57373974060943,91.29401387448118,74.0,41.71308284729794,1.1180311358695514,1.1292114472282468,0.8678678955258896,0.13687230066426503,0.9290964046515493,0.038562330718174886,0.020106993301369586,1.1292114472282468,0.028067687021065286,0.03992342539464114,0.03852328678954109,0.028067687021065286,0.03992342539464114,1.1099441094033313,1.1304688163819185,0.019816432093271552,0.0079606937196957,0.0012573691536716947,-0.01926733782491552,False,False,0.32012039965450584,0.6402407993090117,0.2665379167307912,0.5330758334615824
25,0.4166666666666667,False,False,90.56121308714083,50.0,96.60479429036499,90.5233522403392,90.47079110119391,90.1131984405764,74.0,40.56121308714083,1.3688408117752215,1.3825292198929737,1.120206462892625,0.17670809862421377,1.1791896169074187,0.0682406979635484,0.048905716022736676,1.3825292198929737,0.054377370979033265,0.06659240150915066,0.06817160502801016,0.054377370979033265,0.06659240150915066,1.3494126273520577,1.3705352745891368,0.017686685486413986,0.00547165495629659,-0.011993945303836906,-0.033116592540916034,False,False,0.2665379167307912,0.5330758334615824,0.207304710927349,0.414609421854698
30,0.5,False,False,89.06247456015042,50.0,95.451400226762,89.00510018560828,89.06517687122705,88.63671009769749,74.0,39.06247456015042,1.604854946978402,1.6209034964481859,1.3599739509705973,0.21630202613972493,1.419168874004047,0.10123686995259437,0.0814064684591449,1.6209034964481859,0.08418737859180651,0.09674866117197346,0.10113436876922606,0.08418737859180651,0.09674866117197346,1.574411405933005,1.5960988346894867,0.015342192712828565,0.0027809101326616154,-0.02480466175869922,-0.046492090515180884,False,False,0.207304710927349,0.414609421854698,0.1510248485131441,0.3020496970262882
35,0.5833333333333334,False,False,87.2884579282704,50.0,94.1025225800016,87.20940622801966,87.41961935604672,86.92934223310213,74.0,37.288457928270404,1.8244949523716802,1.8427399018953972,1.585255120311246,0.25528833347709756,1.646967521178439,0.1361286404598579,0.11630932711900642,1.8427399018953972,0.11625582425302144,0.12915109704127692,0.1359908117625764,0.11625582425302144,0.12915109704127692,1.7834318609316224,1.8056538703642757,0.012841769922270499,-5.350286598497511e-05,-0.037086031531121444,-0.05930804096377473,False,False,0.1510248485131441,0.3020496970262882,0.10175308362761126,0.20350616725522253
40,0.6666666666666666,False,False,85.31875175495489,50.0,92.60445690205273,85.2171224696663,85.60265119073696,85.06027475384293,74.0,35.31875175495489,2.026688293238129,2.0469551761705103,1.7945428656479492,0.29334864339810535,1.8609187959880629,0.17202856690236354,0.1527614199789332,2.0469551761705103,0.149787997228649,0.16300572548424228,0.1718543899356064,0.149787997228649,0.16300572548424228,1.9754979691000474,1.998227035024931,0.010244305505309081,-0.0029734227502841992,-0.04872814114557933,-0.07145720707046288,False,False,0.10175308362761126,0.20350616725522253,0.061210389910853424,0.12242077982170685
45,0.75,False,False,83.23103137755598,50.0,91.00656426863328,83.10701466437814,83.68086645042882,83.09589278239145,74.0,33.23103137755598,2.2109058470826803,2.233014905553507,1.9868625020624893,0.33022825911029385,2.0598556465957407,0.20831650039275135,0.19012876003772364,2.233014905553507,0.18420476965481222,0.19773409780053444,0.20810558229400158,0.18420476965481222,0.19773409780053444,2.150172685707411,2.1733837062856813,0.007605337762810804,-0.005923990382911415,-0.059631199267825785,-0.0828422198460963,False,False,0.061210389910853424,0.12242077982170685,0.029797676068164136,0.05959535213632827
50,0.8333333333333334,False,False,81.09484633248685,50.0,89.35599082610617,80.94946725422021,81.71405413605227,81.09523027174552,74.0,31.094846332486853,2.377130831068691,2.4009021393793777,2.161778195996546,0.3657402115762465,2.2431203721147805,0.2445219908037911,0.22790053469006127,2.4009021393793777,0.21904460837659726,0.232875315114811,0.24427441506918515,0.21904460837659726,0.232875315114811,2.3075130739376473,2.3311831397043306,0.00497478042474972,-0.008855926313464019,-0.06971899967504713,-0.09338906544173042,False,False,0.029797676068164136,0.05959535213632827,0.007030720716725891,0.014061441433451782
55,0.9166666666666666,False,False,78.96802274232327,50.0,87.69403897099306,78.8028672970366,79.75232640627596,79.10733094106614,74.0,28.96802274232327,2.525786985260703,2.55104485511331,2.319348106820989,0.39976214229862034,2.4105235011102115,0.28027588722911595,0.26565258588817414,2.55104485511331,0.25392531487011394,0.26804777118520473,0.2799921110669402,0.25392531487011394,0.26804777118520473,2.447993030724374,2.4721012166282015,0.0023951852970305887,-0.011727271018060204,-0.07894363848510855,-0.10305182438893601,False,False,0.007030720716725891,0.014061441433451782,0.0,0.0
60,1.0,False,False,76.89438567246734,50.0,86.05266405104426,76.71134020936763,77.83350601954054,77.1687835229071,74.0,26.894385672467337,2.658042605991029,2.6846230320509394,2.4600471236762878,0.43225467319809424,2.5624582252597206,0.31528832898303666,0.3030037144794824,2.6846230320509394,0.28851271948933643,0.3029178493747146,0.31496910312785076,0.28851271948933643,0.3029178493747146,2.572818865657248,2.597346043003066,-8.586510476776832e-05,-0.014490994990145944,-0.08727698904787351,-0.1118041663936915,False,False,0.0,0.0,0.0,0.0
65,1.0833333333333333,False,False,74.90383623329815,50.0,84.45372093811993,74.70488363028834,75.98367707384298,75.30446664784873,74.0,24.90383623329815,2.7753146904470953,2.8030678373515663,2.585082454330157,0.46325242484296103,2.6998136582048957,0.349343051168463,0.3396651782543177,2.8030678373515663,0.3225535557870552,0.337232799540634,0.3489893453011519,0.3225535557870552,0.337232799540634,2.68342544058523,2.7083541069724935,-0.0024323787136836805,-0.0171116224672625,-0.09471373037907282,-0.11964239676633648,False,False,0.0,0.0,0.0,0.0
