time_s,time_min,falla_prop_inyectada,falla_remi_inyectada,BIS,BIS_ref,BIS_desde_Ce_real,BIS_desde_Ce_bis,BIS_mas,BIS_menos,age_patient,error,Ce_remi_pred,Ce_remi_corr,Ce_remi_prom,Ce_prop,Ce_remi,Ce_bis,Ce_prop_obs,Ce_remi_obs,Ce_bis_menos,Ce_bis_mas,Ce_bis_inv,Ce_prop_menos,Ce_prop_mas,Ce_remi_menos,Ce_remi_mas,r_prop_sup,r_prop_inf,r_remi_sup,r_remi_inf,fallo_prop,fallo_remi,u_prop_app,u_remi_app,u_prop_cmd,u_remi_cmd
0,0.0,False,False,93.0,50.0,98.8,92.99618803087868,92.99992833225679,92.72361517148023,74.0,43.0,0.0,0.0606,0.06,0.0,0.0,0.0,0.0,0.0606,-0.049781158687553194,0.050510629729042564,7.321432349272073e-12,-0.049781158687553194,0.050510629729042564,0.007401642767165373,0.17808300830149612,0.050510629729042564,-0.049781158687553194,0.11748300830149612,-0.05319835723283463,False,False,0.0,0.0,6.043972499999999,12.087944999999998
5,0.08333333333333333,False,False,92.9820329973238,50.0,98.78309264597125,92.9817567442645,92.99625423224863,92.53296173311627,74.0,42.9820329973238,0.29484020376562414,0.09366974878967406,0.09274232553433075,0.01927387911056376,0.13764640790836807,0.0,0.004369949319743683,0.09366974878967406,-0.03842026396925687,0.06555356695881741,7.321432349272073e-12,-0.03842026396925687,0.06555356695881741,0.06004084345307513,0.2402252490021629,0.06118361763907373,-0.04279021328900055,0.14655550021248887,-0.03362890533659893,False,False,6.043972499999999,12.087944999999998,0.36791960302133986,0.7358392060426797
10,0.16666666666666666,False,False,92.85717671042218,50.0,98.60512954413085,92.85529978166326,92.98265180707838,92.06346222805819,74.0,42.85717671042218,0.5796023880389035,0.1516343766898952,0.15013304622761903,0.057905539168809854,0.4069413492768468,0.0005272052246289467,0.030285517475467715,0.1516343766898952,-0.006842572363954982,0.10127848802764022,0.0005266714312256226,-0.006842572363954982,0.10127848802764022,0.1351169109682488,0.32279976439943897,0.0709929705521725,-0.0371280898394227,0.17116538770954376,-0.016517465721646418,False,False,0.36791960302133986,0.7358392060426797,0.3552132267257703,0.7104264534515407
15,0.25,False,False,92.4727209211322,50.0,98.19303891853278,92.46612657337496,92.77085674929296,91.33285582982396,74.0,42.47272092113219,0.8543431173460283,0.23124792106068232,0.22895833768384388,0.09716799083833001,0.6710799308490847,0.014667814453724837,0.07714912697391811,0.23124792106068232,0.035992401055477616,0.1481027045148839,0.014652963465005088,0.035992401055477616,0.1481027045148839,0.20764363045910655,0.40234245782889666,0.07095357754096578,-0.041156725918440495,0.17109453676821434,-0.02360429060157576,False,False,0.3552132267257703,0.7104264534515407,0.32012039965450584,0.6402407993090117
20,0.3333333333333333,False,False,91.71308284729794,50.0,97.52579142331182,91.69779301869723,92.2117767927001,90.18695179174168,74.0,41.71308284729794,1.1180311358695514,0.30804297458544166,0.30499304414400163,0.13687230066426503,0.9290964046515493,0.038562330718174886,0.14270163413163572,0.30804297458544166,0.09685370830421647,0.21279890726166692,0.03852328678954109,0.09685370830421647,0.21279890726166692,0.27756215700413217,0.4788517975564403,0.0700972731300312,-0.045847925827419256,0.17080882297099864,-0.030480817581309494,False,False,0.32012039965450584,0.6402407993090117,0.2665379167307912,0.5330758334615824
25,0.4166666666666667,False,False,90.56121308714083,50.0,96.60479429036499,90.5335509029231,91.30882075800888,88.66838209040445,74.0,40.56121308714083,1.3688408117752215,0.3819890470530891,0.37820697728028624,0.17670809862421377,1.1791896169074187,0.0682406979635484,0.2182255049383184,0.3819890470530891,0.16728646034266087,0.28692150734168853,0.06817160502801016,0.16728646034266087,0.28692150734168853,0.3446776057691309,0.552171518852387,0.06869600240337012,-0.05093904459565754,0.1701824717992979,-0.03731144128395819,False,False,0.2665379167307912,0.5330758334615824,0.207304710927349,0.414609421854698
30,0.5,False,False,89.06247456015042,50.0,95.451400226762,89.01963801853255,90.08946559006948,86.8561342555847,74.0,39.06247456015042,1.604854946978402,0.4529088079338666,0.448424562310759,0.21630202613972493,1.419168874004047,0.10123686995259437,0.298141471262561,0.4529088079338666,0.2418867109735015,0.3650753111276055,0.10113436876922606,0.2418867109735015,0.3650753111276055,0.40873502810392387,0.6220814826247849,0.06693383986504448,-0.05625476028905951,0.1691726746909183,-0.04417377982994275,False,False,0.207304710927349,0.414609421854698,0.1510248485131441,0.3020496970262882
35,0.5833333333333334,False,False,87.2884579282704,50.0,94.1025225800016,87.2286954455835,88.61032618352814,84.83445361226798,74.0,37.288457928270404,1.8244949523716802,0.520562337917998,0.5154082553643544,0.25528833347709756,1.646967521178439,0.1361286404598579,0.3793643850077297,0.520562337917998,0.3176859382735183,0.4442999765442975,0.1359908117625764,0.3176859382735183,0.4442999765442975,0.4695095447280784,0.68838830470761,0.0649355915365678,-0.061678446734211356,0.16782596678961204,-0.05105279318991962,False,False,0.1510248485131441,0.3020496970262882,0.10175308362761126,0.20350616725522253
40,0.6666666666666666,False,False,85.31875175495489,50.0,92.60445690205273,85.24132836626262,86.93822846268773,82.68342575100003,74.0,35.31875175495489,2.026688293238129,0.5847384139650227,0.5789489247178442,0.29334864339810535,1.8609187959880629,0.17202856690236354,0.46004605445731617,0.5847384139650227,0.39292501476858155,0.5228440182267869,0.1718543899356064,0.39292501476858155,0.5228440182267869,0.5268515896740396,0.7509709184359054,0.06279796376947078,-0.06712103968873462,0.16623250447088267,-0.05788682429098313,False,False,0.10175308362761126,0.20350616725522253,0.061210389910853424,0.12242077982170685
45,0.75,False,False,83.23103137755598,50.0,91.00656426863328,83.13607725600325,85.14033483344426,80.47445054130364,74.0,33.23103137755598,2.2109058470826803,0.6453003665955221,0.6389112540549724,0.33022825911029385,2.0598556465957407,0.20831650039275135,0.5389502952864222,0.6453003665955221,0.46644093352091176,0.5995515673868976,0.20810558229400158,0.46644093352091176,0.5995515673868976,0.5807001118525367,0.8097940630170366,0.06060127210047539,-0.07250936176551048,0.16449369642151446,-0.06460025474298547,False,False,0.061210389910853424,0.12242077982170685,0.029797676068164136,0.05959535213632827
