time_s,BIS,Ce_prop,Ce_remi,Cp_prop,Cp_remi,u_prop,u_remi,MAP,CO,HR,SV,TPR,ce_del,ce_bis
3015,0.32180465381762247,23.85373851022874,72.31530628339596,42.38762704253698,84.92663261188217,2.0,4.0,14.927618197721955,0.616603217758642,30.621567665620226,20.136239414382477,0.02420943934088436,23.85373851022874,23.192109801748554
3020,0.32085357231424894,23.899647533443414,72.38941313999244,42.40656281678285,84.96106688812606,2.0,4.0,14.929236583782638,0.6161772929962127,30.608451655035612,20.13095271661156,0.024228800303867086,23.899647533443414,23.238969050730383
3025,0.32085357231424894,23.899647533443414,72.38941313999244,42.40656281678285,84.96106688812606,2.0,4.0,14.929236583782638,0.6161772929962127,30.608451655035612,20.13095271661156,0.024228800303867086,23.899647533443414,23.238969050730383
3030,0.3199086846503292,23.94548971803233,72.46328699177808,42.42545081152373,84.9954336230052,2.0,4.0,14.930851022330094,0.6157531522295326,30.595364879408635,20.12570056466129,0.024248111387279364,23.94548971803233,23.285760962322527
3035,0.3189699347486936,23.99126511158999,72.53692881038911,42.44429135667945,85.02973304276401,2.0,4.0,14.932461434895545,0.6153307821154143,30.5823073507092,20.120482573763187,0.024267372718718865,23.99126511158999,23.332485572227288
3040,0.31803726717400593,24.036973762406323,72.61033956308171,42.463084779314386,85.06396537159827,2.0,4.0,14.934067745646864,0.6149101694929641,30.56927908037998,20.115298364612944,0.0242865844257561,24.036973762406323,23.379142916985785
3045,0.3171106271239381,24.082615719457934,72.68352021274563,42.48183140366286,85.09813083168406,2.0,4.0,14.935669881326202,0.6144913013801567,30.556280079322896,20.11014756328197,0.024305746635925458,24.082615719457934,23.42573303396787
3050,0.3171106271239381,24.082615719457934,72.68352021274563,42.48183140366286,85.09813083168406,2.0,4.0,14.935669881326202,0.6144913013801567,30.556280079322896,20.11014756328197,0.024305746635925458,24.082615719457934,23.42573303396787
3055,0.3161899604204734,24.12819103239943,72.75647171791817,42.50053155115422,85.13222964320627,2.0,4.0,14.937267771188985,0.6140741649704828,30.543310357886256,20.105029801130556,0.02432485947671644,24.12819103239943,23.472255961362126
3060,0.3152752135013799,24.173699751554835,72.82919503279807,42.51918554043776,85.16626202438671,2.0,4.0,14.938861346944185,0.6136587476296634,30.530369925852582,20.099944714722504,0.024343923075565165,24.173699751554835,23.518711738165845
3065,0.31436633341184006,24.219141927909053,72.90169110725952,42.537793687407394,85.20022819151173,2.0,4.0,14.940450542695938,0.6132450368924371,30.517458792427085,20.09489194574137,0.024362937559846056,24.219141927909053,23.56510040417528
3070,0.31346326779615197,24.264517613099475,72.97396088686625,42.5563563052261,85.23412835895947,2.0,4.0,14.942035294886285,0.6128330204594068,30.504576966226754,20.089871140908034,0.0243819030568638,24.264517613099475,23.6114219999758
3075,0.31346326779615197,24.264517613099475,72.97396088686625,42.5563563052261,85.23412835895947,2.0,4.0,14.942035294886285,0.6128330204594068,30.504576966226754,20.089871140908034,0.0243819030568638,24.264517613099475,23.6114219999758
3080,0.3125659648895862,24.309826859407604,73.04600531288575,42.57487370435017,85.26796273922666,2.0,4.0,14.943615542239247,0.6124226861939566,30.491724455270074,20.08488195189983,0.024400819693845482,24.309826859407604,23.657676566932345
3085,0.31167437351044214,24.35506971975081,73.11782532230349,42.593346192553234,85.30173154295511,2.0,4.0,14.945191225706107,0.6120140221192328,30.478901266967334,20.079924035271123,0.024419687597932973,24.35506971975081,23.7038641471798
3090,0.31078844305208975,24.40024624767413,73.18942184783722,42.61177407495008,85.33543497895764,2.0,4.0,14.946762288411747,0.6116070164151826,30.466107408111508,20.074997052375128,0.02443850689617548,24.40024624767413,23.74998478361353
3095,0.3099081234752248,24.445356497342168,73.26079581795139,42.630157654020216,85.36907325424369,2.0,4.0,14.948328675602305,0.6112016574156586,30.453342884869706,20.07010066928728,0.02445727771552234,24.445356497342168,23.796038519880025
3100,0.3099081234752248,24.445356497342168,73.26079581795139,42.630157654020216,85.36907325424369,2.0,4.0,14.948328675602305,0.6112016574156586,30.453342884869706,20.07010066928728,0.02445727771552234,24.445356497342168,23.796038519880025
3105,0.30903336530030856,24.490400523531065,73.33194815687162,42.64849722963132,85.40264657404462,2.0,4.0,14.949890334593814,0.6107979336055804,30.440607702775164,20.065234556729827,0.024476000182815986,24.490400523531065,23.842025400367575
3110,0.3081641195999367,24.535378381620536,73.40287978459914,42.666793099062346,85.43615514183853,2.0,4.0,14.951447214722062,0.6103958336181567,30.427901866719782,20.060398389997808,0.024494674424785128,24.535378381620536,23.887945470197117
3115,0.3073003379915633,24.580290127586018,73.4735916169254,42.685045557026555,85.46959915937465,2.0,4.0,14.952999267293471,0.6099953462321627,30.415225380947142,20.055591848886284,0.0245133005680381,24.580290127586018,23.933798775213095
3120,0.30644197263008266,24.62513581799084,73.54408456544674,42.703254895694265,85.50297882669757,2.0,4.0,14.95454644553706,0.6095964603692746,30.402578249046066,20.05081461761888,0.024531878739056424,24.62513581799084,23.97958536197445
3125,0.30644197263008266,24.62513581799084,73.54408456544674,42.703254895694265,85.50297882669757,2.0,4.0,14.95454644553706,0.6095964603692746,30.402578249046066,20.05081461761888,0.024531878739056424,24.62513581799084,23.97958536197445
3130,0.30558897620078085,24.669915509978544,73.614359537579,42.721421404715414,85.53629434217086,2.0,4.0,14.956088704557438,0.6091991650914591,30.38996047394462,20.046066384777532,0.02455040906418852,24.669915509978544,24.02530527774564
3135,0.30474130191223026,24.714629261265184,73.68441743657237,42.739545371241924,85.5695459025005,2.0,4.0,14.957626001288833,0.6088034495984163,30.37737205790462,20.041346843233498,0.024568891669643628,24.714629261265184,24.07095857048786
3140,0.3038989034892836,24.759277130131792,73.754259161526,42.757627079949884,85.60273370275785,2.0,4.0,14.959158294450141,0.608409303225076,30.364813002516584,20.036655690079566,0.024587326681485874,24.759277130131792,24.116545288850205
3145,0.30306173516633805,24.803859175416857,73.82388560740299,42.775666813061505,85.63585793640235,2.0,4.0,14.960685544500897,0.6080167154391446,30.35228330869512,20.03199262656342,0.024605714225628534,24.803859175416857,24.162065482161033
3150,0.30306173516633805,24.803859175416857,73.82388560740299,42.775666813061505,85.63585793640235,2.0,4.0,14.960685544500897,0.6080167154391446,30.35228330869512,20.03199262656342,0.024605714225628534,24.803859175416857,24.162065482161033
3155,0.3022297516804855,24.848375456508897,73.8932976650452,42.793664850366895,85.66891879530384,2.0,4.0,14.962207713598263,0.6076256758387031,30.339782976674755,20.027357358022172,0.024624054427828435,24.848375456508897,24.20751920041935
3160,0.30140290826500404,24.892826033339126,73.96249622118818,42.81162146924565,85.70191646976456,2.0,4.0,14.963724765554907,0.6072361741498534,30.327312006006167,20.02274959381806,0.02464234741368054,24.892826033339126,24.25290649428627
3165,0.30058116064270735,24.937210966374128,74.03148215847615,42.82953694468822,85.73485114854073,2.0,4.0,14.965236665797878,0.6068482002244158,30.314870395552834,20.018169047275226,0.024660593308612686,24.937210966374128,24.298227415076656
3170,0.2997644650195497,24.981530316608684,74.10025635547697,42.84741154931714,85.76772301886395,2.0,4.0,14.966743381328273,0.6064617440376691,30.302458143488064,20.013615435617602,0.02467879223788046,24.981530316608684,24.343482014750677
3175,0.2997644650195497,24.981530316608684,74.10025635547697,42.84741154931714,85.76772301886395,2.0,4.0,14.966743381328273,0.6064617440376691,30.302458143488064,20.013615435617602,0.02467879223788046,24.981530316608684,24.343482014750677
3180,0.29895277807835896,25.025784145558596,74.16881968669718,42.865245553408,85.80053226646217,2.0,4.0,14.968244880681878,0.6060767956861411,30.290075247292407,20.009088479907874,0.024696944326562262,25.025784145558596,24.388670345905584
3185,0.29814605697251295,25.069972515253635,74.23717302259705,42.883039224910334,85.83327907558038,2.0,4.0,14.969741133890661,0.6056933453854442,30.27772170375145,20.004587904987513,0.024715049699554466,25.069972515253635,24.433792461767506
3190,0.29734425931981434,25.114095488230518,74.30531722960579,42.90079282946816,85.86596362900094,2.0,4.0,14.971232112445081,0.6053113834681523,30.26539750895393,20.000113439417824,0.024733108481566787,25.114095488230518,24.478848416183332
3195,0.2965473431964796,25.158153127525985,74.37325317013652,42.9185066304405,85.8985861080637,2.0,4.0,14.97271778925724,0.604930900381724,30.25310265829024,19.995664815422007,0.024751120797117727,25.158153127525985,24.523838263612674
3200,0.2965473431964796,25.158153127525985,74.37325317013652,42.9185066304405,85.8985861080637,2.0,4.0,14.97271778925724,0.604930900381724,30.25310265829024,19.995664815422007,0.024751120797117727,25.158153127525985,24.523838263612674
3205,0.29575526713114186,25.202145496669917,74.44098170260156,42.93618088892165,85.93114669268569,2.0,4.0,14.974198138624871,0.6045518866864681,30.240837146451213,19.99124176882824,0.024769086770530205,25.202145496669917,24.56876205911993
3210,0.29496799009903896,25.24607265967855,74.50850368142756,42.95381586376126,85.96364556138062,2.0,4.0,14.975673136196093,0.6041743330535492,30.228600967427287,19.986844039013743,0.02478700652592729,25.24607265967855,24.61361985836637
3215,0.2941854715161156,25.289934681047708,74.57581995707066,42.971411811584225,85.99608289127805,2.0,4.0,14.977142758934955,0.6037982302630354,30.21639411450793,19.98247136884977,0.0248048801872281,25.289934681047708,24.658411717602355
3220,0.29340767123350986,25.33373162574617,74.64293137603185,42.98896898681046,86.02845885814222,2.0,4.0,14.978606985087769,0.6034235692019857,30.204216580281415,19.978123504647563,0.02482270787814378,25.33373162574617,24.703137693659606
3225,0.29340767123350986,25.33373162574617,74.64293137603185,42.98896898681046,86.02845885814222,2.0,4.0,14.978606985087769,0.6034235692019857,30.204216580281415,19.978123504647563,0.02482270787814378,25.33373162574617,24.703137693659606
3230,0.29263454953176904,25.377463559209037,74.70983878087213,43.006487641674426,86.06077363639064,2.0,4.0,14.980065794150136,0.6030503408625759,30.19206835663483,19.973800196105252,0.024840489722173655,25.377463559209037,24.747797843943516
3235,0.2918660671154356,25.42113054733119,74.77654301022778,43.023968026244546,86.09302739911246,2.0,4.0,14.981519166834785,0.6026785363402637,30.179949434754423,19.969501196255656,0.02485822584260149,25.42113054733119,24.792392226425612
3240,0.2911021851075617,25.46473265646084,74.8430448988257,43.04141038844238,86.1252203180864,2.0,4.0,14.98296708504005,0.6023081468319903,30.167859805126188,19.965226261414962,0.024875916362491847,25.46473265646084,24.836920899636038
3245,0.2903428650443942,25.508269953393086,74.90934527749864,43.05881497406168,86.1573525637986,2.0,4.0,14.984409531819084,0.6019391636344186,30.15579945753673,19.960975151132267,0.024893561404686584,25.508269953393086,24.88138392265609
3250,0.2903428650443942,25.508269953393086,74.90934527749864,43.05881497406168,86.1573525637986,2.0,4.0,14.984409531819084,0.6019391636344186,30.15579945753673,19.960975151132267,0.024893561404686584,25.508269953393086,24.88138392265609
3255,0.28958806887004584,25.55174250536357,74.97544497320064,43.076182026787315,86.18942430546002,2.0,4.0,14.985846491349792,0.6015715781422086,30.143768381074377,19.956747628140032,0.024911161091801463,25.55174250536357,24.925781355110903
3260,0.28883775893132224,25.595150380042202,75.04134480902218,43.09351178821388,86.22143571102372,2.0,4.0,14.98727794890537,0.6012053818463264,30.131766564130523,19.952543458305353,0.024928715546222863,25.595150380042202,24.970113257162115
3265,0.2880918979725777,25.638493645526918,75.10704560420571,43.11080449786433,86.25338694720179,2.0,4.0,14.988703890825585,0.6008405663323885,30.11979399440124,19.948362410582043,0.024946224890104618,25.638493645526918,25.01437968950065
3270,0.28735044913069885,25.68177237033752,75.17254817416087,43.128060393208266,86.28527817948208,2.0,4.0,14.990124304488605,0.6004771232790386,30.107850658889085,19.944204256963552,0.024963689245364927,25.68177237033752,25.058580713339634
3275,0.28735044913069885,25.68177237033752,75.17254817416087,43.128060393208266,86.28527817948208,2.0,4.0,14.990124304488605,0.6004771232790386,30.107850658889085,19.944204256963552,0.024963689245364927,25.68177237033752,25.058580713339634
3280,0.2866133759301306,25.72498662340957,75.23785333047988,43.145279709680224,86.31710957214463,2.0,4.0,14.991539178283578,0.6001150444563598,30.09593654390516,19.9400687724367,0.02498110873368341,25.72498662340957,25.102716390407178
3285,0.28588064227790255,25.768136474088344,75.30296188095292,43.162462680697665,86.34888128827791,2.0,4.0,14.992948501583701,0.5997543217243151,30.08405163507135,19.935955734936122,0.024998483476498242,25.768136474088344,25.146786782939543
3290,0.28515221245889677,25.81122199212285,75.36787462958345,43.17960953767888,86.38059348979472,2.0,4.0,14.994352264720023,0.599394947031224,30.072195917322784,19.931864925299607,0.025015813595003378,25.81122199212285,25.190791953674054
3295,0.28442805113110126,25.854243247659895,75.43259237660368,43.196720510060736,86.41224633744798,2.0,4.0,14.995750458955742,0.5990369124122662,30.060369374910483,19.927796127224074,0.025033099210145904,25.854243247659895,25.234731965842247
3300,0.28442805113110126,25.854243247659895,75.43259237660368,43.196720510060736,86.41224633744798,2.0,4.0,14.995750458955742,0.5990369124122662,30.060369374910483,19.927796127224074,0.025033099210145904,25.854243247659895,25.234731965842247
3305,0.2837081233207783,25.897200311238212,75.49711591848981,43.21379582531622,86.44383999084614,2.0,4.0,14.997143076461132,0.5986802099880175,30.04857199140422,19.92374912722234,0.025050340442623446,25.897200311238212,25.27860688316315
3310,0.2829923944180166,25.940093253782674,75.56144604797747,43.230835708971874,86.47537460846848,2.0,4.0,14.998530110289023,0.5983248319630146,30.036803749695533,19.91972371458063,0.0250675374128817,25.940093253782674,25.322416769836444
3315,0.28228083017208405,25.982922146598504,75.62558355407708,43.24784038462504,86.5068503476801,2.0,4.0,14.99991155435088,0.5979707706243501,30.025064632000923,19.915719681316816,0.02508469024111204,25.982922146598504,25.366161690535794
3320,0.2815733966869516,26.025687061365606,75.6895292220892,43.26481007396097,86.53826736474673,2.0,4.0,15.001287403393343,0.5976180183402935,30.01335461986523,19.911736822139243,0.025101799047249216,26.025687061365606,25.40984171040233
3325,0.2815733966869516,26.025687061365606,75.6895292220892,43.26481007396097,86.53826736474673,2.0,4.0,15.001287403393343,0.5976180183402935,30.01335461986523,19.911736822139243,0.025101799047249216,26.025687061365606,25.40984171040233
3330,0.2808700604169019,26.06838807013291,75.75328383361995,43.28174499676978,86.56962581484929,2.0,4.0,15.002657652975385,0.5972665675589423,30.00167369416515,19.907774934406447,0.02511886395096913,26.06838807013291,25.453456895037977
3335,0.28017078816215246,26.111025245312803,75.81684816659626,43.29864537096324,86.60092585209821,2.0,4.0,15.004022299445937,0.5969164108068985,29.99002183511293,19.90383381808734,0.02513588507168672,26.111025245312803,25.497007310499033
3340,0.27947554706459243,26.153598659675577,75.88022299528134,43.31551141259145,86.63216762954765,2.0,4.0,15.005381339922065,0.5965675406879736,29.978399022260206,19.89991327572221,0.02515286252855387,26.153598659675577,25.54049302328977
3345,0.2787843046034766,26.196108386343973,75.94340909028993,43.33234333585933,86.66335129920928,2.0,4.0,15.006734772267615,0.5962199498819172,29.966805234501955,19.896013112384292,0.025169796440457477,26.196108386343973,25.583914100356022
3350,0.2787843046034766,26.196108386343973,75.94340909028993,43.33234333585933,86.66335129920928,2.0,4.0,15.006734772267615,0.5962199498819172,29.966805234501955,19.896013112384292,0.025169796440457477,26.196108386343973,25.583914100356022
3355,0.2780970285913753,26.238554498787753,76.00640721860367,43.349141353142976,86.6944770120661,2.0,4.0,15.008082595072365,0.5958736311431735,29.955240450080627,19.892133135642037,0.02518668692601754,26.238554498787753,25.627270609078952
3360,0.27741368716993975,26.280937070818332,76.06921814358641,43.36590567500589,86.72554491808593,2.0,4.0,15.009424807631653,0.5955285772996607,29.94370464659037,19.888273155521937,0.025203534103585334,26.280937070818332,25.670562617268768
3365,0.2767342488059512,26.323256176583463,76.13184262499954,43.38263651021501,86.75655516623466,2.0,4.0,15.010761409926483,0.5951847812515768,29.932197800981413,19.88443298447206,0.02522033809124167,26.323256176583463,25.713790193158584
3370,0.27605868228725683,26.365511890561987,76.19428141901726,43.399334065756676,86.78750790448939,2.0,4.0,15.01209240260407,0.5948422359702273,29.920719889564545,19.8806124373261,0.025237099006795216,26.365511890561987,25.75695340539827
3375,0.27605868228725683,26.365511890561987,76.19428141901726,43.399334065756676,86.78750790448939,2.0,4.0,15.01209240260407,0.5948422359702273,29.920719889564545,19.8806124373261,0.025237099006795216,26.365511890561987,25.75695340539827
3380,0.27538695671889,26.40770428755861,76.25653527824191,43.4159985468524,86.81840327985131,2.0,4.0,15.013417786958845,0.5945009344968775,29.909270888015698,19.876811331268097,0.0252538169677809,26.40770428755861,25.80005232304847
3385,0.27471904151913407,26.449833442698758,76.31860495171922,43.4326301569745,86.84924143835842,2.0,4.0,15.014737564913933,0.5941608699416278,29.897850771380682,19.873029485797698,0.025270492091458378,26.449833442698758,25.84308701557452
3390,0.27405490641575625,26.49189943142347,76.38049118495354,43.4492290978616,86.88002252509806,2.0,4.0,15.016051739002997,0.5938220354823105,29.886459514079977,19.869266722696,0.025287124494810555,26.49189943142347,25.8860575528406
3395,0.2733945214421851,26.533902329484334,76.44219471992311,43.46579556953401,86.9107466842192,2.0,4.0,15.01736031235256,0.59348442436341,29.875097089913655,19.865522865991974,0.025303714294542187,26.533902329484334,25.928964005103804
3400,0.2733945214421851,26.533902329484334,76.44219471992311,43.46579556953401,86.9107466842192,2.0,4.0,15.01736031235256,0.59348442436341,29.875097089913655,19.865522865991974,0.025303714294542187,26.533902329484334,25.928964005103804
3405,0.2727378569338583,26.57584221293849,76.50371629509526,43.48232977030897,86.94141405894462,2.0,4.0,15.01866328866469,0.5931480298950018,29.863763472066367,19.861797741929415,0.025320261607078544,26.57584221293849,25.97180644300836
3410,0.2720848835244709,26.617719158143675,76.56505664544163,43.4988318968157,86.97202479158285,2.0,4.0,15.019960672200169,0.5928128454517166,29.85245863311246,19.85809117893447,0.025336766548564125,26.617719158143675,26.01458493757985
3415,0.2714355721424653,26.659533241753323,76.62621650245335,43.51530214401039,87.00257902353997,2.0,4.0,15.021252467761954,0.5924788644717213,29.841182545021123,19.854403007583688,0.025353229234861444,26.659533241753323,26.057299560219505
3420,0.27078989400736475,26.7012845407117,76.68719659415619,43.53174070519102,87.03307689533116,2.0,4.0,15.022538680679087,0.5921460804557205,29.829935179161673,19.85073306057254,0.02536964978154988,26.7012845407117,26.099950382698573
3425,0.27078989400736475,26.7012845407117,76.68719659415619,43.53174070519102,87.03307689533116,2.0,4.0,15.022538680679087,0.5921460804557205,29.829935179161673,19.85073306057254,0.02536964978154988,26.7012845407117,26.099950382698573
3430,0.2701478206263488,26.742973132249098,76.74799764512575,43.54814777201204,87.06351854659223,2.0,4.0,15.023819316790997,0.5918144869659812,29.818716506308874,19.847081172684558,0.02538602830392457,26.742973132249098,26.142537477152718
3435,0.2695093237907713,26.784599093877087,76.80862037650249,43.56452353449897,87.09390411609078,2.0,4.0,15.02509438243212,0.5914840776253726,29.80752649664834,19.84344718076091,0.025402364916995355,26.784599093877087,26.185060916076498
3440,0.268874375572679,26.82616250338379,76.86906550600688,43.58086818106279,87.12423374173734,2.0,4.0,15.026363884416929,0.591154846116427,29.796365119782006,19.839830923670462,0.025418659735485804,26.82616250338379,26.227520772317877
3445,0.26824294832155715,26.86766343882923,76.92933374795449,43.59718189851428,87.15450756059627,2.0,4.0,15.02762783002527,0.5908267861804184,29.785232344733675,19.836232242280374,0.02543491287383227,26.86766343882923,26.2699171190728
3450,0.26824294832155715,26.86766343882923,76.92933374795449,43.59718189851428,87.15450756059627,2.0,4.0,15.02762783002527,0.5908267861804184,29.785232344733675,19.836232242280374,0.02543491287383227,26.86766343882923,26.2699171190728
3455,0.26761501466093307,26.909101978540704,76.989425813271,43.61346487207817,87.18472570889656,2.0,4.0,15.028886226988096,0.5904998916164598,29.774128139954595,19.832650979427143,0.02545112444618301,26.909101978540704,26.312250029879806
3460,0.26699054748512197,26.95047820110821,77.04934240950723,43.62971728540721,87.21488832204236,2.0,4.0,15.030139083473516,0.5901741562806179,29.763052473329118,19.82908697988814,0.025467294566397344,26.95047820110821,26.35451957861476
3465,0.2663695199560152,26.99179218537994,77.10908424085417,43.645939320596106,87.24499553462347,2.0,4.0,15.031386408073159,0.589849574085045,29.752005312180405,19.82554009035357,0.025483423348044872,26.99179218537994,26.39672583948551
3470,0.2657519054998829,27.033044010457775,77.16865200815788,43.662131158195294,87.27504748042563,2.0,4.0,15.032628209788902,0.5895261389971285,29.740986623276168,19.82201015939895,0.02549951090440474,27.033044010457775,26.43886888702677
3475,0.2657519054998829,27.033044010457775,77.16865200815788,43.662131158195294,87.27504748042563,2.0,4.0,15.032628209788902,0.5895261389971285,29.740986623276168,19.82201015939895,0.02549951090440474,27.033044010457775,26.43886888702677
3480,0.26513767780421915,27.07423375569287,77.22804640893449,43.678292977224636,87.30504429244058,2.0,4.0,15.033864498019865,0.5892038450386553,29.729996372834474,19.81849703745794,0.02551555734846495,27.07423375569287,26.48094879609484
3485,0.2645268108147292,27.115361500681257,77.28726813738508,43.694424955186996,87.33498610287616,2.0,4.0,15.035095282549786,0.588882686284996,29.719034526529587,19.815000576795732,0.0255315627929217,27.115361500681257,26.5229656418626
3490,0.2639192787321605,27.1564273252595,77.34631788441057,43.71052726808164,87.36487304316597,2.0,4.0,15.036320573534619,0.5885626568643004,29.70810104949783,19.811520631482743,0.025547527350178807,27.1564273252595,26.564919499814412
3495,0.2633150560093469,27.1974313095004,77.40519633762658,43.72660009041759,87.39470524397922,2.0,4.0,15.037540381490487,0.5882437509567121,29.697195906343513,19.80805705736882,0.025563451132347134,27.1974313095004,26.606810445741083
3500,0.2633150560093469,27.1974313095004,77.40519633762658,43.72660009041759,87.39470524397922,2.0,4.0,15.037540381490487,0.5882437509567121,29.697195906343513,19.80805705736882,0.025563451132347134,27.1974313095004,26.606810445741083
3505,0.26271411734832384,27.238373533708714,77.46390418137821,43.7426435952268,87.42448283523014,2.0,4.0,15.038754717281916,0.5879259627935973,29.686319061144864,19.80460971205784,0.02557933425124408,27.238373533708714,26.648638555734973
3510,0.26211643769721604,27.279254078416972,77.52244209675493,43.75865795407725,87.45420594608746,2.0,4.0,15.03996359211032,0.5876092866567878,29.675470477460014,19.801178454882667,0.0255951768183931,27.279254078416972,26.690403906185008
3515,0.2615219922475376,27.320073024381287,77.58081076160519,43.77464333708591,87.48387470498358,2.0,4.0,15.041167017502836,0.5872937168778405,29.664650118332997,19.79776314688061,0.025610978945023278,27.320073024381287,26.732106573771897
3520,0.26093075643120756,27.360830452577225,77.63901085055127,43.79059991293158,87.51348923962375,2.0,4.0,15.042365005301328,0.5869792478373084,29.653857946299766,19.79436365076916,0.025626740742068933,27.360830452577225,26.773746635463205
3525,0.26093075643120756,27.360830452577225,77.63901085055127,43.79059991293158,87.51348923962375,2.0,4.0,15.042365005301328,0.5869792478373084,29.653857946299766,19.79436365076916,0.025626740742068933,27.360830452577225,26.773746635463205
3530,0.2603427059178358,27.40152644419572,77.69704303500393,43.80652784886766,87.54304967699504,2.0,4.0,15.043557567651746,0.5866658739640279,29.643093923394243,19.7909798309222,0.025642462320169247,27.40152644419572,26.815324168508766
3535,0.2597578166118666,27.442161080639025,77.75490798317703,43.822427310734724,87.57255614337515,2.0,4.0,15.044744716993732,0.5863535897344203,29.63235801115439,19.78761155334657,0.02565814378966796,27.442161080639025,26.85683925043579
3540,0.25917606464993526,27.482734443516716,77.81260636010222,43.838298462973064,87.60200876434116,2.0,4.0,15.04592646605041,0.5860423896718033,29.62165017062829,19.78425868565894,0.02567378526061308,27.482734443516716,26.8982919590443
3545,0.25859742639809724,27.523246614641707,77.87013882764346,43.854141468635085,87.63140766477808,2.0,4.0,15.047102827818522,0.5857322683457195,29.61097036238022,19.78092109706318,0.02568938684275663,27.523246614641707,26.939682372402487
3550,0.25859742639809724,27.523246614641707,77.87013882764346,43.854141468635085,87.63140766477808,2.0,4.0,15.047102827818522,0.5857322683457195,29.61097036238022,19.78092109706318,0.02568938684275663,27.523246614641707,26.939682372402487
3555,0.2580218784492132,27.56369767602635,77.92750604451162,43.869956489397595,87.66075296888734,2.0,4.0,15.048273815558751,0.5854232203712763,29.600318546496787,19.777598658328,0.02570494864555443,27.56369767602635,26.981010568842102
3560,0.25744939762030583,27.604087709878534,77.98470866627898,43.88574368557396,87.69004480019505,2.0,4.0,15.049439442786275,0.5851152404084969,29.589694682593024,19.774291241764907,0.025720470778165923,27.604087709878534,27.02227662695396
3565,0.25687996094995924,27.644416798597845,78.04174734539373,43.90150321612623,87.71928328156034,2.0,4.0,15.050599723261593,0.5848083231616865,29.579098729818508,19.770998721206634,0.025735953349454017,27.644416798597845,27.063480625583477
3570,0.25631354569580367,27.684685024771767,78.09862273119437,43.91723523867703,87.74846853518326,2.0,4.0,15.051754670981547,0.584502463378808,29.568530646863497,19.767720971985785,0.025751396467984966,27.684685024771767,27.10462264382616
3575,0.25631354569580367,27.684685024771767,78.09862273119437,43.91723523867703,87.74846853518326,2.0,4.0,15.051754670981547,0.584502463378808,29.568530646863497,19.767720971985785,0.025751396467984966,27.684685024771767,27.10462264382616
3580,0.2557501293319575,27.7248924711719,78.15533546992411,43.93293990952148,87.7776006826129,2.0,4.0,15.052904300170596,0.5841976558508716,29.557990391965053,19.764457870913915,0.025766800242028286,27.7248924711719,27.145702761023284
3585,0.25518968954656884,27.765039220750243,78.21188620474533,43.94861738363891,87.80667984475515,2.0,4.0,15.054048625272253,0.5838938954113342,29.547477922913167,19.76120929626086,0.025782164779556683,27.765039220750243,27.186721056757513
3590,0.25463220423937116,27.805125356635518,78.26827557575378,43.96426781470453,87.83570614188045,2.0,4.0,15.05518766094081,0.5835911769355113,29.536993197056894,19.757975127734433,0.025797490188246036,27.805125356635518,27.227677610848573
3595,0.25407765151918227,27.845150962129477,78.32450421999296,43.97989135510095,87.86467969363139,2.0,4.0,15.056321422033196,0.5832894953399994,29.526536171310468,19.75475524646044,0.025812776575475385,27.845150962129477,27.26857250334905
