time_s,time_min,falla_prop_inyectada,falla_remi_inyectada,BIS,BIS_ref,BIS_desde_Ce_real,BIS_desde_Ce_bis,BIS_mas,BIS_menos,age_patient,error,Ce_remi_pred,Ce_remi_corr,Ce_remi_prom,Ce_prop,Ce_remi,Ce_bis,Ce_prop_obs,Ce_remi_obs,Ce_bis_menos,Ce_bis_mas,Ce_bis_inv,Ce_prop_menos,Ce_prop_mas,Ce_remi_menos,Ce_remi_mas,r_prop_sup,r_prop_inf,r_remi_sup,r_remi_inf,fallo_prop,fallo_remi,u_prop_app,u_remi_app,u_prop_cmd,u_remi_cmd
0,0.0,False,False,93.0,50.0,98.8,93.0,93.0,93.0,74.0,43.0,0.0,0.0,0.06,0.0,0.0,0.0,7.35781213734299e-12,0.0,0.0,0.0,7.321432349272073e-12,-0.0032468786762198023,-0.007576050259624056,-0.0030490772328346325,-0.009147231698503892,-0.007576050266981868,-0.0032468786835776146,-0.009147231698503892,-0.0030490772328346325,False,False,0.0,0.0,6.043972499999999,12.087944999999998
5,0.08333333333333333,False,False,92.9820329973238,50.0,98.78309264597125,92.92279960579083,92.81405011345834,92.81114975659163,74.0,42.9820329973238,0.29484020376562414,0.29778860580328037,-0.006098154465669262,0.01927387911056376,0.13764640790836807,0.0,7.35781213734299e-12,0.29778860580328037,0.0,0.0,7.321432349272073e-12,0.011324908783700278,0.014180317887039422,0.4744333958278003,0.47834237024392345,0.01418031787968161,0.011324908776342466,0.18055376444064308,0.17664479002451994,False,False,6.043972499999999,12.087944999999998,0.36791960302133986,0.7358392060426797
10,0.16666666666666666,False,False,92.85717671042218,50.0,98.60512954413085,92.723633867251,92.61389651459676,92.61140523545845,74.0,42.85717671042218,0.5796023880389035,0.5853984119192925,0.4763878830358619,0.057905539168809854,0.4069413492768468,0.0005272052246289467,7.35781213734299e-12,0.5853984119192925,0.0034663524560585406,0.003398509467198843,0.0005266714312256226,0.009705252559926672,0.008354950431241171,0.6649192637963707,0.6632420936796021,0.008354950423883359,0.00970525255256886,0.07784368176030954,0.07952085187707814,False,False,0.36791960302133986,0.7358392060426797,0.3552132267257703,0.7104264534515407
15,0.25,False,False,92.4727209211322,50.0,98.19303891853278,92.41946473232407,92.19135548945752,92.18386261449605,74.0,42.47272092113219,0.8543431173460283,0.8628865485194885,0.6640806787379864,0.09716799083833001,0.6710799308490847,0.014667814453724837,0.0005292884321261227,0.8628865485194885,0.0060502433986693496,0.005697477739267322,0.014652963465005088,0.010609558960313905,0.011699995916967928,0.9761244767140103,0.9775173877783678,0.011170707484841806,0.010080270528187782,0.11463083925887929,0.11323792819452172,False,False,0.3552132267257703,0.7104264534515407,0.32012039965450584,0.6402407993090117
20,0.3333333333333333,False,False,91.71308284729794,50.0,97.52579142331182,91.6912976530562,91.78091805968992,91.77811362585145,74.0,41.71308284729794,1.1180311358695514,1.1292114472282468,0.976820932246189,0.13687230066426503,0.9290964046515493,0.038562330718174886,0.020106993301369586,1.1292114472282468,0.008296156407611319,0.00841500141802581,0.03852328678954109,0.038850075589204586,0.03850605445799615,1.2034670668430154,1.203129129055347,0.018399061156626567,0.018743082287835,0.07391768182710012,0.07425561961476856,False,False,0.32012039965450584,0.6402407993090117,0.2665379167307912,0.5330758334615824
25,0.4166666666666667,False,False,90.56121308714083,50.0,96.60479429036499,90.5233522403392,91.0374177152186,91.03603041305298,74.0,40.56121308714083,1.3688408117752215,1.3825292198929737,1.2032980979491812,0.17670809862421377,1.1791896169074187,0.0682406979635484,0.048905716022736676,1.3825292198929737,0.019944107524671108,0.019940407035444696,0.06817160502801016,0.06576941991695494,0.06625047452680047,1.45754429521701,1.45814215397216,0.017344758504063792,0.016863703894218263,0.07561293407918623,0.07501507532403617,False,False,0.2665379167307912,0.5330758334615824,0.207304710927349,0.414609421854698
30,0.5,False,False,89.06247456015042,50.0,95.451400226762,89.00510018560828,90.07640134641746,90.07245225539545,74.0,39.06247456015042,1.604854946978402,1.6209034964481859,1.457843224594585,0.21630202613972493,1.419168874004047,0.10123686995259437,0.0814064684591449,1.6209034964481859,0.03779780962459027,0.03793965010471921,0.10113436876922606,0.09891555250808978,0.09890584950624522,1.6739889046270817,1.6740449612022592,0.017499381047100318,0.017509084048944884,0.05314146475407333,0.05308540817889584,False,False,0.207304710927349,0.414609421854698,0.1510248485131441,0.3020496970262882
35,0.5833333333333334,False,False,87.2884579282704,50.0,94.1025225800016,87.20940622801966,88.80688906834087,88.8030157044567,74.0,37.288457928270404,1.8244949523716802,1.8427399018953972,1.6740169329146704,0.25528833347709756,1.646967521178439,0.1361286404598579,0.11630932711900642,1.8427399018953972,0.06122579423442136,0.061319255174113685,0.1359908117625764,0.13220281152393734,0.13246930801691892,1.8861312785138935,1.8864675054706088,0.0161599808979125,0.01589348440493092,0.04372760357521166,0.04339137661849635,False,False,0.1510248485131441,0.3020496970262882,0.10175308362761126,0.20350616725522253
40,0.6666666666666666,False,False,85.31875175495489,50.0,92.60445690205273,85.2171224696663,87.33734006187595,87.33208682314861,74.0,35.31875175495489,2.026688293238129,2.0469551761705103,1.8862993919922513,0.29334864339810535,1.8609187959880629,0.17202856690236354,0.1527614199789332,2.0469551761705103,0.08810990860009407,0.08824964012961563,0.1718543899356064,0.16771073559176863,0.16780750262617053,2.0739031904075427,2.0740652597120444,0.015046082647237335,0.01494931561283544,0.027110083541534102,0.026948014237032414,False,False,0.10175308362761126,0.20350616725522253,0.061210389910853424,0.12242077982170685
45,0.75,False,False,83.23103137755598,50.0,91.00656426863328,83.10701466437814,85.67716123906317,85.67185956427348,74.0,33.23103137755598,2.2109058470826803,2.233014905553507,2.0739842250597933,0.33022825911029385,2.0598556465957407,0.20831650039275135,0.19012876003772364,2.233014905553507,0.11774616567896984,0.11786796175986333,0.20810558229400158,0.203374647271366,0.20356173248139106,2.24771275657903,2.247954430576972,0.013432972443667424,0.013245887233642367,0.01493952502346474,0.014697851025522901,False,False,0.061210389910853424,0.12242077982170685,0.029797676068164136,0.05959535213632827
