time_s,time_min,falla_prop_inyectada,falla_remi_inyectada,BIS,BIS_ref,BIS_desde_Ce_real,BIS_desde_Ce_bis,BIS_mas,BIS_menos,age_patient,error,Ce_remi_pred,Ce_remi_corr,Ce_remi_prom,Ce_prop,Ce_remi,Ce_bis,Ce_prop_obs,Ce_remi_obs,Ce_bis_menos,Ce_bis_mas,Ce_bis_inv,Ce_prop_menos,Ce_prop_mas,Ce_remi_menos,Ce_remi_mas,r_prop_sup,r_prop_inf,r_remi_sup,r_remi_inf,fallo_prop,fallo_remi,u_prop_app,u_remi_app,u_prop_cmd,u_remi_cmd
0,0.0,False,False,93.0,50.0,98.8,93.0,93.0,92.98573550503335,74.0,43.0,0.0,0.0,0.06,0.0,0.0,0.0,7.35781213734299e-12,0.0,0.0,0.0008787266177929381,7.321432349272073e-12,-0.05266925867692814,0.043771729739667614,-0.05248411723283463,0.11254764830149612,0.043771729732309805,-0.05266925868428595,0.11254764830149612,-0.05248411723283463,False,False,0.0,0.0,6.043972499999999,12.087944999999998
5,0.08333333333333333,False,False,92.9820329973238,50.0,98.78309264597125,92.92279960579083,92.85452800861108,92.62150849777974,74.0,42.9820329973238,0.29484020376562414,0.29778860580328037,0.030031765534330745,0.01927387911056376,0.13764640790836807,0.0,7.35781213734299e-12,0.29778860580328037,0.0,0.01655313025081493,7.321432349272073e-12,-0.01702424050506944,0.04055131839259796,0.41654717713879547,0.5189779890769284,0.04055131838524015,-0.017024240512427253,0.221189383273648,0.1187585713355151,False,False,6.043972499999999,12.087944999999998,0.36791960302133986,0.7358392060426797
10,0.16666666666666666,False,False,92.85717671042218,50.0,98.60512954413085,92.723633867251,92.6858331571462,92.18525967530064,74.0,42.85717671042218,0.5796023880389035,0.5853984119192925,0.4677625831078619,0.057905539168809854,0.4069413492768468,0.0005272052246289467,7.35781213734299e-12,0.5853984119192925,0.0,0.026406466472066834,0.0005266714312256226,-0.029302760036090423,0.051428499156066065,0.6266184620092229,0.765297398147877,0.05142849914870826,-0.029302760043448235,0.17989898622858447,0.04122005008993035,False,False,0.36791960302133986,0.7358392060426797,0.3552132267257703,0.7104264534515407
15,0.25,False,False,92.4727209211322,50.0,98.19303891853278,92.41946473232407,92.35502641726826,91.54926062130514,74.0,42.47272092113219,0.8543431173460283,0.8628865485194885,0.6959579300785499,0.09716799083833001,0.6710799308490847,0.014667814453724837,0.0005292884321261227,0.8628865485194885,0.0,0.035452675607617556,0.014652963465005088,-0.025432122484266073,0.048013283962708334,0.9185568574073912,1.0474744631286903,0.04748399553058221,-0.025961410916392196,0.18458791460920176,0.0556703088879027,False,False,0.3552132267257703,0.7104264534515407,0.32012039965450584,0.6402407993090117
20,0.3333333333333333,False,False,91.71308284729794,50.0,97.52579142331182,91.6912976530562,92.00601006907324,90.92521860628754,74.0,41.71308284729794,1.1180311358695514,1.1292114472282468,0.9830156602680408,0.13687230066426503,0.9290964046515493,0.038562330718174886,0.020106993301369586,1.1292114472282468,0.0,0.040364261787773685,0.03852328678954109,-0.002135141606205926,0.07871751480114307,1.15707720725506,1.2970131158673155,0.058610521499773485,-0.02224213490757551,0.16780166863906865,0.02786576002681307,False,False,0.32012039965450584,0.6402407993090117,0.2665379167307912,0.5330758334615824
25,0.4166666666666667,False,False,90.56121308714083,50.0,96.60479429036499,90.5233522403392,91.57829896685517,89.97990071596142,74.0,40.56121308714083,1.3688408117752215,1.3825292198929737,1.2270451615611877,0.17670809862421377,1.1791896169074187,0.0682406979635484,0.048905716022736676,1.3825292198929737,0.0,0.05426200574191886,0.06817160502801016,0.025331575186797968,0.10628386414404277,1.4017455117023543,1.5427427315565645,0.057378148121306094,-0.023574140835938708,0.16021351166359077,0.01921629180938056,False,False,0.2665379167307912,0.5330758334615824,0.207304710927349,0.414609421854698
30,0.5,False,False,89.06247456015042,50.0,95.451400226762,89.00510018560828,91.09331741108237,88.78099176466446,74.0,39.06247456015042,1.604854946978402,1.6209034964481859,1.4722441216294593,0.21630202613972493,1.419168874004047,0.10123686995259437,0.0814064684591449,1.6209034964481859,0.0018512802103068209,0.07383381596569041,0.10113436876922606,0.0560511138481473,0.14052537264053294,1.6222943711340942,1.7685929682293406,0.05911890418138804,-0.025355354610997596,0.14768947178115477,0.001390874685908372,False,False,0.207304710927349,0.414609421854698,0.1510248485131441,0.3020496970262882
35,0.5833333333333334,False,False,87.2884579282704,50.0,94.1025225800016,87.20940622801966,90.06381075093023,87.30419955612528,74.0,37.288457928270404,1.8244949523716802,1.8427399018953972,1.6954436696817174,0.25528833347709756,1.646967521178439,0.1361286404598579,0.11630932711900642,1.8427399018953972,0.02326241514094951,0.09878700369736829,0.1359908117625764,0.08871466866016688,0.17491618815932933,1.830421921429022,1.9797514739870723,0.05860686104032291,-0.027594658458839544,0.13701157209167514,-0.012317980466375111,False,False,0.1510248485131441,0.3020496970262882,0.10175308362761126,0.20350616725522253
40,0.6666666666666666,False,False,85.31875175495489,50.0,92.60445690205273,85.2171224696663,88.79637323939099,85.62913786875944,74.0,35.31875175495489,2.026688293238129,2.0469551761705103,1.9050866977080472,0.29334864339810535,1.8609187959880629,0.17202856690236354,0.1527614199789332,2.0469551761705103,0.048548935835664636,0.12709855215449478,0.1718543899356064,0.12268715433355942,0.2113679567698951,2.0192595588947664,2.1723776916185176,0.058606536790961894,-0.03007426564537377,0.1254225154480073,-0.027695617275743878,False,False,0.10175308362761126,0.20350616725522253,0.061210389910853424,0.12242077982170685
45,0.75,False,False,83.23103137755598,50.0,91.00656426863328,83.10701466437814,87.32771131615178,83.80006122287072,74.0,33.23103137755598,2.2109058470826803,2.233014905553507,2.095818625256642,0.33022825911029385,2.0598556465957407,0.20831650039275135,0.19012876003772364,2.233014905553507,0.07660023341343836,0.15804456012975648,0.20810558229400158,0.15741197955218664,0.24809256555796116,2.1912865004624607,2.347581097816214,0.05796380552023753,-0.032716780485537,0.11456619226270703,-0.04172840509104647,False,False,0.061210389910853424,0.12242077982170685,0.029797676068164136,0.05959535213632827
