time_s,time_min,falla_prop_inyectada,falla_remi_inyectada,BIS,BIS_ref,BIS_desde_Ce_real,BIS_desde_Ce_bis,BIS_mas,BIS_menos,age_patient,error,Ce_remi_pred,Ce_remi_corr,Ce_remi_prom,Ce_prop,Ce_remi,Ce_bis,Ce_prop_obs,Ce_remi_obs,Ce_bis_menos,Ce_bis_mas,Ce_bis_inv,Ce_prop_menos,Ce_prop_mas,Ce_remi_menos,Ce_remi_mas,r_prop_sup,r_prop_inf,r_remi_sup,r_remi_inf,fallo_prop,fallo_remi,u_prop_app,u_remi_app,u_prop_cmd,u_remi_cmd
0,0.0,False,False,93.0,50.0,98.8,93.0,93.0,92.98617050583682,74.0,43.0,0.0,0.0,0.06,0.0,0.0,0.0,7.35781213734299e-12,0.0,0.0,0.0008516696527757772,7.321432349272073e-12,-0.05324687867621981,0.042423949740375944,-0.053049077232834634,0.11085276830149611,0.042423949733018135,-0.053246878683577616,0.11085276830149611,-0.053049077232834634,False,False,0.0,0.0,6.043972499999999,12.087944999999998
5,0.08333333333333333,False,False,92.9820329973238,50.0,98.78309264597125,92.92279960579083,92.83181320933852,92.6081764910726,74.0,42.9820329973238,0.29484020376562414,0.29778860580328037,0.02890184553433074,0.01927387911056376,0.13764640790836807,0.0,7.35781213734299e-12,0.29778860580328037,0.0,0.015999683059970925,7.321432349272073e-12,-0.011617768820023161,0.03712299549076285,0.4498423727680889,0.5373608255872309,0.037122995483405044,-0.011617768827380973,0.2395722197839505,0.15205376696480855,False,False,6.043972499999999,12.087944999999998,0.36791960302133986,0.7358392060426797
10,0.16666666666666666,False,False,92.85717671042218,50.0,98.60512954413085,92.723633867251,92.68826303481438,92.21482091774602,74.0,42.85717671042218,0.5796023880389035,0.5853984119192925,0.4936015991776599,0.057905539168809854,0.4069413492768468,0.0005272052246289467,7.35781213734299e-12,0.5853984119192925,0.0,0.024801247251724015,0.0005266714312256226,-0.03092608206379566,0.04942770470740157,0.6240408384892164,0.7613502772596665,0.04942770470004376,-0.030926082071153473,0.175951865340374,0.03864242656992389,False,False,0.36791960302133986,0.7358392060426797,0.3552132267257703,0.7104264534515407
15,0.25,False,False,92.4727209211322,50.0,98.19303891853278,92.41946473232407,92.3234756939553,91.5628105640896,74.0,42.47272092113219,0.8543431173460283,0.8628865485194885,0.6926955578744415,0.09716799083833001,0.6710799308490847,0.014667814453724837,0.0005292884321261227,0.8628865485194885,0.0,0.03362843981013063,0.014652963465005088,-0.021607933589836502,0.04428737867356146,0.942234244554764,1.0588538419812146,0.043758090241435336,-0.022137222021962624,0.19596729346172603,0.07934769603527547,False,False,0.3552132267257703,0.7104264534515407,0.32012039965450584,0.6402407993090117
20,0.3333333333333333,False,False,91.71308284729794,50.0,97.52579142331182,91.6912976530562,91.995228458661,90.97703555582403,74.0,41.71308284729794,1.1180311358695514,1.1292114472282468,1.0005440432679893,0.13687230066426503,0.9290964046515493,0.038562330718174886,0.020106993301369586,1.1292114472282468,0.0,0.037948704240696934,0.03852328678954109,-5.5925238048384895e-05,0.07813676905725053,1.1637730174669578,1.2983946558941917,0.05802977575588095,-0.02016291853941797,0.16918320866594483,0.03456157023871098,False,False,0.32012039965450584,0.6402407993090117,0.2665379167307912,0.5330758334615824
25,0.4166666666666667,False,False,90.56121308714083,50.0,96.60479429036499,90.5233522403392,91.54507015946841,90.00765604137843,74.0,40.56121308714083,1.3688408117752215,1.3825292198929737,1.2310838366805748,0.17670809862421377,1.1791896169074187,0.0682406979635484,0.048905716022736676,1.3825292198929737,0.0,0.05249386965331605,0.06817160502801016,0.029021882933893225,0.10374605424945157,1.4192582919627472,1.5500282525460372,0.0548403382267149,-0.01988383308884345,0.16749903265306343,0.036729072069773494,False,False,0.2665379167307912,0.5330758334615824,0.207304710927349,0.414609421854698
30,0.5,False,False,89.06247456015042,50.0,95.451400226762,89.00510018560828,91.01176686115947,88.82860633457257,74.0,39.06247456015042,1.604854946978402,1.6209034964481859,1.484643272254392,0.21630202613972493,1.419168874004047,0.10123686995259437,0.0814064684591449,1.6209034964481859,0.004375962901034147,0.07191297162076674,0.10113436876922606,0.059250419240639216,0.1395682115892932,1.6332117902611338,1.7719095879902333,0.0581617431301483,-0.022156049218505683,0.15100609154204747,0.012308293812947957,False,False,0.207304710927349,0.414609421854698,0.1510248485131441,0.3020496970262882
35,0.5833333333333334,False,False,87.2884579282704,50.0,94.1025225800016,87.20940622801966,89.94937518762839,87.3384992246149,74.0,37.288457928270404,1.8244949523716802,1.8427399018953972,1.7025606891256837,0.25528833347709756,1.646967521178439,0.1361286404598579,0.11630932711900642,1.8427399018953972,0.026039224980777168,0.09721678412763385,0.1359908117625764,0.09262937464152256,0.17312692106075125,1.845120556122843,1.9848926278790036,0.056817593941744834,-0.023679952477483862,0.1421527259836064,0.002380654227445822,False,False,0.1510248485131441,0.3020496970262882,0.10175308362761126,0.20350616725522253
40,0.6666666666666666,False,False,85.31875175495489,50.0,92.60445690205273,85.2171224696663,88.66097782881045,85.67245364771615,74.0,35.31875175495489,2.026688293238129,2.0469551761705103,1.9150065920009234,0.29334864339810535,1.8609187959880629,0.17202856690236354,0.1527614199789332,2.0469551761705103,0.05169895785861696,0.12550672739794877,0.1718543899356064,0.12653807638409906,0.2102502041117217,2.0314914785824594,2.1758525728817,0.05748878413278852,-0.026223343594834136,0.12889739671118994,-0.015463697588050884,False,False,0.10175308362761126,0.20350616725522253,0.061210389910853424,0.12242077982170685
45,0.75,False,False,83.23103137755598,50.0,91.00656426863328,83.10701466437814,87.16603242780954,83.83729052523513,74.0,33.23103137755598,2.2109058470826803,2.233014905553507,2.10367202573208,0.33022825911029385,2.0598556465957407,0.20831650039275135,0.19012876003772364,2.233014905553507,0.07998244047056535,0.156625956143791,0.20810558229400158,0.161637812824364,0.24668234163817734,2.204625706964478,2.351362348554359,0.056553581600453706,-0.028490947213359624,0.11834744300085198,-0.028389198589028997,False,False,0.061210389910853424,0.12242077982170685,0.029797676068164136,0.05959535213632827
